at x=3; y=0;facet=3
at x=109; y=151;facet=6
at x=110; y=151;facet=3
at x=133; y=151;facet=2
at x=223; y=151;facet=3
at x=242; y=151;facet=6
at x=82; y=152;facet=4
at x=96; y=152;facet=2
at x=107; y=152;facet=8
at x=108; y=152;facet=1
at x=113; y=152;facet=3
at x=142; y=152;facet=4
at x=252; y=152;facet=5
at x=82; y=153;facet=7
at x=83; y=153;facet=5
at x=107; y=153;facet=3
at x=110; y=153;facet=3
at x=111; y=153;facet=7
at x=116; y=153;facet=1
at x=130; y=153;facet=8
at x=132; y=153;facet=7
at x=133; y=153;facet=2
at x=139; y=153;facet=8
at x=142; y=153;facet=2
at x=240; y=153;facet=3
at x=254; y=153;facet=2
at x=109; y=154;facet=2
at x=112; y=154;facet=8
at x=116; y=154;facet=2
at x=119; y=154;facet=3
at x=121; y=154;facet=4
at x=136; y=154;facet=6
at x=137; y=154;facet=5
at x=142; y=154;facet=5
at x=24; y=155;facet=1
at x=69; y=155;facet=7
at x=70; y=155;facet=3
at x=85; y=155;facet=1
at x=99; y=155;facet=8
at x=108; y=155;facet=1
at x=111; y=155;facet=6
at x=117; y=155;facet=2
at x=135; y=155;facet=3
at x=139; y=155;facet=4
at x=147; y=155;facet=8
at x=86; y=156;facet=5
at x=99; y=156;facet=6
at x=107; y=156;facet=4
at x=115; y=156;facet=5
at x=119; y=156;facet=1
at x=132; y=156;facet=3
at x=136; y=156;facet=1
at x=146; y=156;facet=2
at x=114; y=157;facet=7
at x=116; y=157;facet=4
at x=117; y=157;facet=7
at x=118; y=157;facet=8
at x=132; y=157;facet=1
at x=134; y=157;facet=6
at x=147; y=157;facet=4
at x=194; y=157;facet=1
at x=221; y=157;facet=8
at x=241; y=157;facet=7
at x=88; y=158;facet=1
at x=98; y=158;facet=8
at x=110; y=158;facet=7
at x=111; y=158;facet=1
at x=112; y=158;facet=3
at x=114; y=158;facet=8
at x=115; y=158;facet=8
at x=119; y=158;facet=8
at x=133; y=158;facet=5
at x=134; y=158;facet=6
at x=145; y=158;facet=1
at x=146; y=158;facet=5
at x=247; y=158;facet=2
at x=98; y=159;facet=6
at x=110; y=159;facet=2
at x=114; y=159;facet=5
at x=119; y=159;facet=1
at x=130; y=159;facet=7
at x=139; y=159;facet=5
at x=141; y=159;facet=5
at x=142; y=159;facet=7
at x=143; y=159;facet=1
at x=146; y=159;facet=3
at x=195; y=159;facet=1
at x=66; y=160;facet=5
at x=67; y=160;facet=5
at x=90; y=160;facet=4
at x=114; y=160;facet=6
at x=139; y=160;facet=7
at x=140; y=160;facet=6
at x=141; y=160;facet=1
at x=143; y=160;facet=5
at x=145; y=160;facet=7
at x=146; y=160;facet=8
at x=147; y=160;facet=7
at x=200; y=160;facet=8
at x=90; y=161;facet=3
at x=91; y=161;facet=5
at x=112; y=161;facet=5
at x=115; y=161;facet=7
at x=117; y=161;facet=1
at x=128; y=161;facet=1
at x=139; y=161;facet=4
at x=140; y=161;facet=4
at x=197; y=161;facet=7
at x=91; y=162;facet=7
at x=93; y=162;facet=7
at x=95; y=162;facet=1
at x=121; y=162;facet=6
at x=129; y=162;facet=2
at x=130; y=162;facet=6
at x=138; y=162;facet=6
at x=139; y=162;facet=6
at x=141; y=162;facet=1
at x=103; y=163;facet=6
at x=118; y=163;facet=5
at x=119; y=163;facet=7
at x=139; y=163;facet=7
at x=140; y=163;facet=3
at x=69; y=164;facet=5
at x=105; y=164;facet=5
at x=123; y=164;facet=6
at x=124; y=164;facet=6
at x=127; y=164;facet=3
at x=140; y=164;facet=6
at x=141; y=164;facet=7
at x=142; y=164;facet=5
at x=103; y=165;facet=7
at x=104; y=165;facet=3
at x=105; y=165;facet=6
at x=121; y=165;facet=2
at x=124; y=165;facet=6
at x=129; y=165;facet=5
at x=141; y=165;facet=7
at x=251; y=165;facet=6
at x=103; y=166;facet=3
at x=121; y=166;facet=3
at x=126; y=166;facet=6
at x=129; y=166;facet=4
at x=141; y=166;facet=8
at x=142; y=166;facet=4
at x=148; y=166;facet=8
at x=252; y=166;facet=2
at x=253; y=166;facet=2
at x=105; y=167;facet=4
at x=125; y=167;facet=6
at x=130; y=167;facet=7
at x=139; y=167;facet=5
at x=140; y=167;facet=7
at x=149; y=167;facet=5
at x=251; y=167;facet=8
at x=85; y=168;facet=6
at x=96; y=168;facet=4
at x=113; y=168;facet=4
at x=114; y=168;facet=5
at x=130; y=168;facet=1
at x=137; y=168;facet=7
at x=138; y=168;facet=7
at x=140; y=168;facet=3
at x=148; y=168;facet=8
at x=205; y=168;facet=3
at x=84; y=169;facet=6
at x=111; y=169;facet=5
at x=114; y=169;facet=3
at x=128; y=169;facet=5
at x=137; y=169;facet=1
at x=147; y=169;facet=2
at x=149; y=169;facet=1
at x=85; y=170;facet=5
at x=95; y=170;facet=6
at x=96; y=170;facet=2
at x=109; y=170;facet=7
at x=110; y=170;facet=2
at x=111; y=170;facet=2
at x=115; y=170;facet=3
at x=116; y=170;facet=5
at x=129; y=170;facet=2
at x=138; y=170;facet=5
at x=147; y=170;facet=5
at x=101; y=171;facet=8
at x=110; y=171;facet=7
at x=111; y=171;facet=5
at x=112; y=171;facet=6
at x=114; y=171;facet=7
at x=136; y=171;facet=1
at x=139; y=171;facet=4
at x=146; y=171;facet=2
at x=67; y=172;facet=1
at x=106; y=172;facet=4
at x=111; y=172;facet=3
at x=117; y=172;facet=3
at x=119; y=172;facet=1
at x=136; y=172;facet=8
at x=137; y=172;facet=5
at x=138; y=172;facet=1
at x=143; y=172;facet=7
at x=146; y=172;facet=6
at x=155; y=172;facet=3
at x=241; y=172;facet=1
at x=88; y=173;facet=4
at x=89; y=173;facet=4
at x=94; y=173;facet=6
at x=102; y=173;facet=8
at x=103; y=173;facet=6
at x=108; y=173;facet=4
at x=114; y=173;facet=7
at x=117; y=173;facet=1
at x=121; y=173;facet=3
at x=122; y=173;facet=7
at x=123; y=173;facet=4
at x=133; y=173;facet=7
at x=139; y=173;facet=4
at x=149; y=173;facet=5
at x=242; y=173;facet=3
at x=88; y=174;facet=8
at x=91; y=174;facet=8
at x=94; y=174;facet=8
at x=101; y=174;facet=8
at x=103; y=174;facet=2
at x=105; y=174;facet=2
at x=106; y=174;facet=3
at x=107; y=174;facet=5
at x=115; y=174;facet=5
at x=119; y=174;facet=3
at x=120; y=174;facet=3
at x=122; y=174;facet=1
at x=124; y=174;facet=7
at x=132; y=174;facet=8
at x=135; y=174;facet=5
at x=138; y=174;facet=8
at x=150; y=174;facet=6
at x=242; y=174;facet=7
at x=243; y=174;facet=1
at x=101; y=175;facet=1
at x=117; y=175;facet=3
at x=118; y=175;facet=8
at x=125; y=175;facet=6
at x=133; y=175;facet=3
at x=135; y=175;facet=4
at x=238; y=175;facet=8
at x=101; y=176;facet=2
at x=102; y=176;facet=7
at x=108; y=176;facet=8
at x=110; y=176;facet=5
at x=112; y=176;facet=4
at x=115; y=176;facet=6
at x=116; y=176;facet=5
at x=120; y=176;facet=7
at x=122; y=176;facet=3
at x=123; y=176;facet=1
at x=131; y=176;facet=5
at x=139; y=176;facet=4
at x=141; y=176;facet=4
at x=153; y=176;facet=4
at x=99; y=177;facet=2
at x=104; y=177;facet=7
at x=107; y=177;facet=4
at x=111; y=177;facet=3
at x=113; y=177;facet=3
at x=114; y=177;facet=2
at x=120; y=177;facet=8
at x=122; y=177;facet=7
at x=123; y=177;facet=7
at x=131; y=177;facet=4
at x=134; y=177;facet=2
at x=136; y=177;facet=5
at x=140; y=177;facet=1
at x=97; y=178;facet=8
at x=98; y=178;facet=8
at x=102; y=178;facet=7
at x=103; y=178;facet=8
at x=105; y=178;facet=5
at x=106; y=178;facet=4
at x=109; y=178;facet=7
at x=114; y=178;facet=5
at x=116; y=178;facet=8
at x=133; y=178;facet=4
at x=135; y=178;facet=1
at x=136; y=178;facet=5
at x=137; y=178;facet=3
at x=139; y=178;facet=6
at x=141; y=178;facet=6
at x=77; y=179;facet=8
at x=86; y=179;facet=6
at x=101; y=179;facet=1
at x=107; y=179;facet=7
at x=108; y=179;facet=5
at x=109; y=179;facet=1
at x=117; y=179;facet=6
at x=137; y=179;facet=2
at x=148; y=179;facet=6
at x=149; y=179;facet=8
at x=85; y=180;facet=4
at x=86; y=180;facet=7
at x=92; y=180;facet=8
at x=100; y=180;facet=7
at x=103; y=180;facet=7
at x=108; y=180;facet=8
at x=114; y=180;facet=4
at x=116; y=180;facet=5
at x=118; y=180;facet=6
at x=132; y=180;facet=8
at x=135; y=180;facet=4
at x=138; y=180;facet=6
at x=148; y=180;facet=1
at x=155; y=180;facet=6
at x=77; y=181;facet=4
at x=88; y=181;facet=1
at x=92; y=181;facet=7
at x=100; y=181;facet=4
at x=103; y=181;facet=1
at x=109; y=181;facet=3
at x=115; y=181;facet=8
at x=120; y=181;facet=5
at x=135; y=181;facet=4
at x=136; y=181;facet=3
at x=138; y=181;facet=6
at x=140; y=181;facet=7
at x=142; y=181;facet=4
at x=149; y=181;facet=5
at x=233; y=181;facet=8
at x=252; y=181;facet=5
at x=89; y=182;facet=6
at x=91; y=182;facet=2
at x=92; y=182;facet=2
at x=103; y=182;facet=4
at x=104; y=182;facet=6
at x=105; y=182;facet=5
at x=108; y=182;facet=3
at x=110; y=182;facet=2
at x=118; y=182;facet=4
at x=119; y=182;facet=7
at x=125; y=182;facet=2
at x=126; y=182;facet=4
at x=128; y=182;facet=7
at x=136; y=182;facet=2
at x=138; y=182;facet=6
at x=139; y=182;facet=1
at x=207; y=182;facet=6
at x=28; y=183;facet=5
at x=73; y=183;facet=4
at x=80; y=183;facet=6
at x=91; y=183;facet=4
at x=105; y=183;facet=5
at x=113; y=183;facet=4
at x=114; y=183;facet=3
at x=116; y=183;facet=1
at x=118; y=183;facet=4
at x=119; y=183;facet=8
at x=138; y=183;facet=7
at x=139; y=183;facet=8
at x=141; y=183;facet=8
at x=142; y=183;facet=4
at x=143; y=183;facet=5
at x=205; y=183;facet=7
at x=207; y=183;facet=7
at x=88; y=184;facet=5
at x=90; y=184;facet=1
at x=92; y=184;facet=8
at x=106; y=184;facet=1
at x=112; y=184;facet=3
at x=125; y=184;facet=7
at x=137; y=184;facet=7
at x=141; y=184;facet=3
at x=142; y=184;facet=2
at x=209; y=184;facet=5
at x=83; y=185;facet=7
at x=85; y=185;facet=5
at x=86; y=185;facet=7
at x=88; y=185;facet=6
at x=93; y=185;facet=7
at x=97; y=185;facet=7
at x=105; y=185;facet=7
at x=112; y=185;facet=7
at x=114; y=185;facet=3
at x=115; y=185;facet=7
at x=116; y=185;facet=6
at x=137; y=185;facet=8
at x=140; y=185;facet=7
at x=142; y=185;facet=8
at x=143; y=185;facet=5
at x=144; y=185;facet=6
at x=146; y=185;facet=7
at x=252; y=185;facet=6
at x=90; y=186;facet=8
at x=91; y=186;facet=8
at x=115; y=186;facet=2
at x=117; y=186;facet=6
at x=118; y=186;facet=1
at x=135; y=186;facet=5
at x=136; y=186;facet=4
at x=141; y=186;facet=1
at x=143; y=186;facet=3
at x=22; y=187;facet=6
at x=86; y=187;facet=6
at x=88; y=187;facet=5
at x=91; y=187;facet=1
at x=97; y=187;facet=8
at x=98; y=187;facet=8
at x=107; y=187;facet=5
at x=109; y=187;facet=8
at x=112; y=187;facet=8
at x=117; y=187;facet=6
at x=134; y=187;facet=6
at x=252; y=187;facet=6
at x=253; y=187;facet=7
at x=89; y=188;facet=7
at x=107; y=188;facet=6
at x=111; y=188;facet=6
at x=114; y=188;facet=4
at x=117; y=188;facet=6
at x=136; y=188;facet=3
at x=252; y=188;facet=1
at x=253; y=188;facet=3
at x=86; y=189;facet=1
at x=87; y=189;facet=3
at x=98; y=189;facet=3
at x=100; y=189;facet=2
at x=110; y=189;facet=8
at x=115; y=189;facet=5
at x=118; y=189;facet=2
at x=135; y=189;facet=6
at x=88; y=190;facet=8
at x=89; y=190;facet=8
at x=97; y=190;facet=2
at x=98; y=190;facet=2
at x=100; y=190;facet=8
at x=101; y=190;facet=7
at x=102; y=190;facet=2
at x=104; y=190;facet=7
at x=106; y=190;facet=6
at x=109; y=190;facet=6
at x=112; y=190;facet=4
at x=117; y=190;facet=1
at x=118; y=190;facet=8
at x=119; y=190;facet=2
at x=87; y=191;facet=1
at x=88; y=191;facet=4
at x=110; y=191;facet=7
at x=116; y=191;facet=1
at x=88; y=192;facet=1
at x=97; y=192;facet=7
at x=102; y=192;facet=4
at x=108; y=192;facet=3
at x=112; y=192;facet=3
at x=114; y=192;facet=8
at x=115; y=192;facet=6
at x=118; y=192;facet=6
at x=83; y=193;facet=7
at x=88; y=193;facet=5
at x=102; y=193;facet=4
at x=105; y=193;facet=7
at x=109; y=193;facet=7
at x=111; y=193;facet=7
at x=116; y=193;facet=7
at x=117; y=193;facet=6
at x=84; y=194;facet=1
at x=114; y=194;facet=4
at x=253; y=194;facet=6
at x=254; y=194;facet=3
at x=85; y=195;facet=5
at x=89; y=195;facet=8
at x=91; y=195;facet=5
at x=104; y=195;facet=5
at x=105; y=195;facet=1
at x=107; y=195;facet=7
at x=113; y=195;facet=8
at x=117; y=195;facet=2
at x=154; y=195;facet=4
at x=81; y=196;facet=6
at x=110; y=196;facet=6
at x=111; y=196;facet=4
at x=112; y=196;facet=6
at x=115; y=196;facet=1
at x=116; y=196;facet=2
at x=117; y=196;facet=2
at x=90; y=197;facet=3
at x=91; y=197;facet=4
at x=94; y=197;facet=3
at x=98; y=197;facet=2
at x=99; y=197;facet=8
at x=112; y=197;facet=7
at x=113; y=197;facet=3
at x=114; y=197;facet=4
at x=115; y=197;facet=8
at x=116; y=197;facet=3
at x=118; y=197;facet=6
at x=152; y=197;facet=4
at x=220; y=197;facet=5
at x=81; y=198;facet=6
at x=115; y=198;facet=3
at x=118; y=198;facet=1
at x=220; y=198;facet=3
at x=254; y=198;facet=1
at x=85; y=199;facet=5
at x=87; y=199;facet=7
at x=94; y=199;facet=8
at x=99; y=199;facet=2
at x=116; y=199;facet=4
at x=8; y=200;facet=6
at x=78; y=200;facet=7
at x=79; y=200;facet=4
at x=87; y=200;facet=5
at x=88; y=200;facet=2
at x=92; y=200;facet=5
at x=94; y=200;facet=6
at x=99; y=200;facet=2
at x=108; y=200;facet=8
at x=67; y=201;facet=7
at x=91; y=201;facet=2
at x=92; y=201;facet=4
at x=98; y=201;facet=6
at x=99; y=201;facet=4
at x=101; y=201;facet=6
at x=103; y=201;facet=4
at x=104; y=201;facet=8
at x=106; y=201;facet=2
at x=108; y=201;facet=3
at x=111; y=201;facet=5
at x=54; y=202;facet=3
at x=80; y=202;facet=2
at x=81; y=202;facet=3
at x=98; y=202;facet=6
at x=101; y=202;facet=3
at x=103; y=202;facet=5
at x=105; y=202;facet=5
at x=107; y=202;facet=5
at x=109; y=202;facet=7
at x=111; y=202;facet=4
at x=23; y=203;facet=2
at x=27; y=203;facet=8
at x=78; y=203;facet=1
at x=79; y=203;facet=1
at x=88; y=203;facet=2
at x=91; y=203;facet=5
at x=98; y=203;facet=7
at x=102; y=203;facet=3
at x=106; y=203;facet=6
at x=107; y=203;facet=7
at x=108; y=203;facet=7
at x=109; y=203;facet=5
at x=110; y=203;facet=1
at x=114; y=203;facet=2
at x=214; y=203;facet=7
at x=22; y=204;facet=4
at x=72; y=204;facet=7
at x=78; y=204;facet=6
at x=79; y=204;facet=6
at x=83; y=204;facet=4
at x=88; y=204;facet=4
at x=91; y=204;facet=6
at x=99; y=204;facet=7
at x=100; y=204;facet=8
at x=103; y=204;facet=5
at x=114; y=204;facet=1
at x=115; y=204;facet=1
at x=209; y=204;facet=1
at x=210; y=204;facet=4
at x=216; y=204;facet=8
at x=26; y=205;facet=1
at x=82; y=205;facet=2
at x=85; y=205;facet=8
at x=113; y=205;facet=8
at x=206; y=205;facet=8
at x=207; y=205;facet=7
at x=213; y=205;facet=2
at x=29; y=206;facet=1
at x=31; y=206;facet=7
at x=78; y=206;facet=4
at x=81; y=206;facet=3
at x=84; y=206;facet=4
at x=92; y=206;facet=1
at x=105; y=206;facet=6
at x=113; y=206;facet=4
at x=205; y=206;facet=2
at x=208; y=206;facet=6
at x=210; y=206;facet=7
at x=22; y=207;facet=8
at x=25; y=207;facet=6
at x=80; y=207;facet=1
at x=83; y=207;facet=8
at x=84; y=207;facet=4
at x=85; y=207;facet=3
at x=86; y=207;facet=4
at x=88; y=207;facet=3
at x=89; y=207;facet=6
at x=92; y=207;facet=1
at x=104; y=207;facet=7
at x=129; y=207;facet=8
at x=22; y=208;facet=2
at x=23; y=208;facet=3
at x=80; y=208;facet=4
at x=82; y=208;facet=3
at x=83; y=208;facet=2
at x=85; y=208;facet=2
at x=86; y=208;facet=3
at x=88; y=208;facet=1
at x=92; y=208;facet=6
at x=119; y=208;facet=8
at x=121; y=208;facet=6
at x=130; y=208;facet=2
at x=25; y=209;facet=6
at x=97; y=209;facet=8
at x=98; y=209;facet=2
at x=122; y=209;facet=4
at x=24; y=210;facet=4
at x=71; y=210;facet=5
at x=96; y=210;facet=7
at x=99; y=210;facet=2
at x=89; y=211;facet=7
at x=119; y=211;facet=8
at x=123; y=211;facet=1
at x=2; y=212;facet=7
at x=70; y=212;facet=5
at x=76; y=212;facet=6
at x=77; y=212;facet=4
at x=88; y=212;facet=6
at x=89; y=212;facet=8
at x=98; y=212;facet=3
at x=99; y=212;facet=4
at x=100; y=212;facet=1
at x=120; y=212;facet=4
at x=122; y=212;facet=7
at x=124; y=212;facet=2
at x=162; y=212;facet=6
at x=167; y=212;facet=1
at x=1; y=213;facet=6
at x=68; y=213;facet=8
at x=69; y=213;facet=4
at x=70; y=213;facet=7
at x=77; y=213;facet=3
at x=91; y=213;facet=2
at x=100; y=213;facet=6
at x=117; y=213;facet=3
at x=118; y=213;facet=3
at x=122; y=213;facet=3
at x=123; y=213;facet=2
at x=166; y=213;facet=7
at x=1; y=214;facet=3
at x=2; y=214;facet=4
at x=68; y=214;facet=5
at x=75; y=214;facet=5
at x=76; y=214;facet=4
at x=87; y=214;facet=4
at x=89; y=214;facet=1
at x=118; y=214;facet=4
at x=162; y=214;facet=5
at x=69; y=215;facet=1
at x=75; y=215;facet=5
at x=82; y=215;facet=3
at x=86; y=215;facet=1
at x=87; y=215;facet=3
at x=90; y=215;facet=7
at x=99; y=215;facet=8
at x=67; y=216;facet=4
at x=69; y=216;facet=4
at x=70; y=216;facet=1
at x=75; y=216;facet=7
at x=76; y=216;facet=3
at x=82; y=216;facet=4
at x=90; y=216;facet=1
at x=102; y=216;facet=4
at x=1; y=217;facet=5
at x=5; y=217;facet=2
at x=6; y=217;facet=5
at x=7; y=217;facet=3
at x=69; y=217;facet=3
at x=70; y=217;facet=3
at x=86; y=217;facet=5
at x=87; y=217;facet=6
at x=101; y=217;facet=8
at x=1; y=218;facet=5
at x=6; y=218;facet=3
at x=82; y=218;facet=1
at x=85; y=218;facet=6
at x=93; y=218;facet=1
at x=101; y=218;facet=3
at x=102; y=218;facet=2
at x=103; y=218;facet=1
at x=215; y=218;facet=1
at x=231; y=218;facet=2
at x=26; y=219;facet=6
at x=28; y=219;facet=8
at x=69; y=219;facet=8
at x=70; y=219;facet=8
at x=83; y=219;facet=8
at x=88; y=219;facet=3
at x=89; y=219;facet=3
at x=91; y=219;facet=8
at x=94; y=219;facet=2
at x=104; y=219;facet=2
at x=108; y=219;facet=1
at x=215; y=219;facet=7
at x=232; y=219;facet=7
at x=1; y=220;facet=4
at x=2; y=220;facet=8
at x=26; y=220;facet=6
at x=27; y=220;facet=5
at x=52; y=220;facet=4
at x=68; y=220;facet=4
at x=69; y=220;facet=7
at x=76; y=220;facet=6
at x=85; y=220;facet=3
at x=95; y=220;facet=7
at x=103; y=220;facet=5
at x=104; y=220;facet=7
at x=107; y=220;facet=7
at x=176; y=220;facet=5
at x=2; y=221;facet=8
at x=24; y=221;facet=6
at x=25; y=221;facet=2
at x=26; y=221;facet=2
at x=28; y=221;facet=1
at x=35; y=221;facet=4
at x=50; y=221;facet=6
at x=51; y=221;facet=5
at x=54; y=221;facet=8
at x=55; y=221;facet=6
at x=68; y=221;facet=5
at x=75; y=221;facet=7
at x=83; y=221;facet=8
at x=91; y=221;facet=5
at x=92; y=221;facet=6
at x=103; y=221;facet=1
at x=176; y=221;facet=2
at x=234; y=221;facet=2
at x=1; y=222;facet=6
at x=2; y=222;facet=4
at x=24; y=222;facet=1
at x=25; y=222;facet=4
at x=28; y=222;facet=1
at x=35; y=222;facet=4
at x=50; y=222;facet=5
at x=51; y=222;facet=2
at x=55; y=222;facet=6
at x=56; y=222;facet=4
at x=62; y=222;facet=7
at x=63; y=222;facet=4
at x=65; y=222;facet=7
at x=68; y=222;facet=2
at x=75; y=222;facet=8
at x=86; y=222;facet=4
at x=94; y=222;facet=5
at x=176; y=222;facet=2
at x=238; y=222;facet=4
at x=0; y=223;facet=2
at x=26; y=223;facet=7
at x=28; y=223;facet=3
at x=48; y=223;facet=5
at x=49; y=223;facet=4
at x=51; y=223;facet=3
at x=53; y=223;facet=2
at x=55; y=223;facet=5
at x=61; y=223;facet=7
at x=62; y=223;facet=1
at x=63; y=223;facet=2
at x=68; y=223;facet=2
at x=69; y=223;facet=2
at x=83; y=223;facet=7
at x=91; y=223;facet=3
at x=92; y=223;facet=4
at x=93; y=223;facet=5
at x=94; y=223;facet=7
at x=233; y=223;facet=8
at x=242; y=223;facet=7
at x=0; y=224;facet=7
at x=51; y=224;facet=8
at x=52; y=224;facet=6
at x=61; y=224;facet=1
at x=63; y=224;facet=3
at x=64; y=224;facet=2
at x=74; y=224;facet=2
at x=81; y=224;facet=1
at x=85; y=224;facet=7
at x=94; y=224;facet=4
at x=103; y=224;facet=3
at x=235; y=224;facet=7
at x=237; y=224;facet=6
at x=64; y=225;facet=3
at x=88; y=225;facet=3
at x=92; y=225;facet=4
at x=102; y=225;facet=1
at x=235; y=225;facet=1
at x=237; y=225;facet=2
at x=239; y=225;facet=1
at x=240; y=225;facet=7
at x=4; y=226;facet=7
at x=64; y=226;facet=8
at x=65; y=226;facet=7
at x=66; y=226;facet=7
at x=80; y=226;facet=4
at x=91; y=226;facet=4
at x=101; y=226;facet=6
at x=79; y=227;facet=6
at x=80; y=227;facet=8
at x=97; y=227;facet=4
at x=74; y=228;facet=2
at x=94; y=228;facet=6
at x=95; y=228;facet=3
at x=97; y=228;facet=1
at x=26; y=229;facet=3
at x=66; y=229;facet=1
at x=96; y=229;facet=5
at x=27; y=230;facet=4
at x=7; y=235;facet=6
at x=3; y=241;facet=1
at x=2; y=242;facet=4
at x=3; y=242;facet=1
at x=4; y=242;facet=3
at x=12; y=247;facet=8
at x=13; y=247;facet=2
at x=3; y=0;facet=2
at x=15; y=0;facet=7
at x=89; y=0;facet=1
at x=99; y=0;facet=6
at x=100; y=0;facet=4
at x=120; y=0;facet=9
at x=153; y=0;facet=8
at x=204; y=0;facet=8
at x=208; y=0;facet=2
at x=209; y=0;facet=4
at x=3; y=1;facet=8
at x=14; y=1;facet=2
at x=125; y=1;facet=8
at x=203; y=1;facet=7
at x=204; y=1;facet=3
at x=208; y=1;facet=5
at x=209; y=1;facet=7
at x=8; y=2;facet=5
at x=203; y=2;facet=6
at x=41; y=3;facet=4
at x=81; y=3;facet=2
at x=101; y=3;facet=1
at x=201; y=3;facet=2
at x=208; y=3;facet=8
at x=209; y=3;facet=4
at x=216; y=3;facet=6
at x=42; y=4;facet=6
at x=100; y=4;facet=6
at x=101; y=4;facet=4
at x=102; y=4;facet=2
at x=140; y=4;facet=1
at x=141; y=4;facet=2
at x=211; y=4;facet=5
at x=215; y=4;facet=4
at x=216; y=4;facet=9
at x=220; y=4;facet=6
at x=221; y=4;facet=1
at x=223; y=4;facet=5
at x=224; y=4;facet=3
at x=42; y=5;facet=6
at x=86; y=5;facet=6
at x=202; y=5;facet=9
at x=231; y=5;facet=2
at x=234; y=5;facet=4
at x=0; y=6;facet=2
at x=1; y=6;facet=1
at x=28; y=6;facet=5
at x=32; y=6;facet=8
at x=200; y=6;facet=3
at x=201; y=6;facet=9
at x=206; y=6;facet=6
at x=210; y=6;facet=2
at x=211; y=6;facet=7
at x=212; y=6;facet=5
at x=228; y=6;facet=5
at x=254; y=6;facet=2
at x=17; y=7;facet=6
at x=85; y=7;facet=9
at x=202; y=7;facet=1
at x=216; y=7;facet=3
at x=219; y=7;facet=6
at x=254; y=7;facet=2
at x=63; y=8;facet=4
at x=83; y=8;facet=7
at x=84; y=8;facet=4
at x=195; y=8;facet=5
at x=222; y=8;facet=1
at x=226; y=8;facet=1
at x=233; y=8;facet=7
at x=254; y=8;facet=7
at x=83; y=9;facet=4
at x=158; y=9;facet=2
at x=206; y=9;facet=9
at x=225; y=9;facet=4
at x=228; y=9;facet=1
at x=229; y=9;facet=6
at x=232; y=9;facet=1
at x=233; y=9;facet=6
at x=82; y=10;facet=3
at x=132; y=10;facet=6
at x=217; y=10;facet=6
at x=229; y=10;facet=6
at x=233; y=10;facet=8
at x=64; y=11;facet=2
at x=75; y=11;facet=9
at x=76; y=11;facet=4
at x=83; y=11;facet=7
at x=85; y=11;facet=6
at x=195; y=11;facet=4
at x=197; y=11;facet=8
at x=206; y=11;facet=2
at x=218; y=11;facet=2
at x=223; y=11;facet=3
at x=231; y=11;facet=4
at x=28; y=12;facet=6
at x=83; y=12;facet=8
at x=193; y=12;facet=2
at x=194; y=12;facet=4
at x=196; y=12;facet=9
at x=198; y=12;facet=8
at x=202; y=12;facet=5
at x=222; y=12;facet=1
at x=30; y=13;facet=1
at x=75; y=13;facet=6
at x=194; y=13;facet=3
at x=198; y=13;facet=2
at x=199; y=13;facet=2
at x=200; y=13;facet=3
at x=207; y=13;facet=7
at x=216; y=13;facet=2
at x=228; y=13;facet=3
at x=231; y=13;facet=1
at x=80; y=14;facet=4
at x=81; y=14;facet=3
at x=202; y=14;facet=1
at x=228; y=14;facet=8
at x=81; y=15;facet=2
at x=201; y=15;facet=9
at x=220; y=15;facet=3
at x=230; y=15;facet=4
at x=113; y=16;facet=1
at x=124; y=16;facet=5
at x=149; y=16;facet=2
at x=202; y=16;facet=4
at x=217; y=16;facet=5
at x=221; y=16;facet=9
at x=222; y=16;facet=5
at x=227; y=16;facet=1
at x=229; y=16;facet=3
at x=230; y=16;facet=8
at x=1; y=17;facet=3
at x=2; y=17;facet=1
at x=65; y=17;facet=2
at x=113; y=17;facet=1
at x=143; y=17;facet=1
at x=144; y=17;facet=9
at x=147; y=17;facet=6
at x=210; y=17;facet=4
at x=212; y=17;facet=4
at x=216; y=17;facet=2
at x=222; y=17;facet=8
at x=224; y=17;facet=2
at x=79; y=18;facet=2
at x=198; y=18;facet=6
at x=199; y=18;facet=9
at x=208; y=18;facet=9
at x=212; y=18;facet=7
at x=215; y=18;facet=3
at x=220; y=18;facet=6
at x=226; y=18;facet=5
at x=56; y=19;facet=9
at x=69; y=19;facet=9
at x=208; y=19;facet=7
at x=213; y=19;facet=9
at x=214; y=19;facet=7
at x=215; y=19;facet=4
at x=217; y=19;facet=6
at x=224; y=19;facet=3
at x=226; y=19;facet=7
at x=228; y=19;facet=4
at x=23; y=20;facet=6
at x=57; y=20;facet=6
at x=151; y=20;facet=8
at x=159; y=20;facet=5
at x=193; y=20;facet=8
at x=198; y=20;facet=7
at x=201; y=20;facet=6
at x=203; y=20;facet=3
at x=208; y=20;facet=6
at x=212; y=20;facet=9
at x=213; y=20;facet=1
at x=214; y=20;facet=1
at x=217; y=20;facet=1
at x=221; y=20;facet=6
at x=223; y=20;facet=1
at x=224; y=20;facet=1
at x=225; y=20;facet=3
at x=23; y=21;facet=4
at x=69; y=21;facet=7
at x=208; y=21;facet=5
at x=216; y=21;facet=9
at x=219; y=21;facet=6
at x=0; y=22;facet=3
at x=32; y=22;facet=8
at x=85; y=22;facet=6
at x=198; y=22;facet=5
